(387.5555, 614.7904, 878.9189)
(898.9321, 201.5161, 46.54047)
(582.5581, 89.85375, 162.8225)
(323.0072, 316.3473, 897.7211)
(394.3387, 381.3507, 769.1523)
(609.6221, 897.0655, 314.0910)
(792.5679, 996.9294, 517.6712)
(524.1138, 172.5015, 423.9867)
(480.6421, 766.1246, 483.9025)
(413.0858, 506.7160, 854.1725)
(470.0963, 686.5208, 597.1885)
(35.46786, 531.1546, 82.03309)
(74.44920, 893.9200, 4.046104)
(333.5792, 349.7183, 198.6088)
(860.9742, 450.0695, 208.4101)
(245.7935, 363.3091, 281.5326)
(83.84851, 158.0382, 948.8693)
(937.0605, 935.2044, 27.61010)
(387.9973, 907.8864, 848.5117)
(994.4708, 766.9090, 92.03491)
(398.4502, 142.9429, 436.1747)
(453.1681, 169.2572, 545.4890)
(405.9095, 706.5246, 545.6494)
(959.9874, 43.31779, 232.2232)
(43.99861, 394.4317, 108.6469)
(424.6618, 993.2115, 240.1166)
(326.3537, 815.3038, 363.8112)
(751.1029, 702.3897, 586.7937)
(850.6147, 383.0750, 755.9471)
(562.0879, 162.1368, 913.6256)
(672.7936, 359.1281, 562.4303)
(346.5095, 150.4518, 149.5153)
(374.5001, 273.5133, 356.9513)
(394.6694, 72.69448, 793.2883)
(6.694793, 1.078476, 42.59207)
(70.78383, 7.141708, 560.4593)
(854.8556, 320.8040, 540.5130)
(751.9523, 124.3270, 361.6914)
(704.5700, 491.8818, 619.2788)
(836.2140, 39.70781, 151.1025)
(350.2268, 897.3984, 369.1415)
(995.5454, 729.0375, 431.3136)
(389.8371, 31.25722, 790.2404)
(875.6632, 338.0644, 576.0038)
(650.4732, 312.4938, 904.0128)
(264.3795, 64.85067, 769.3672)
(273.8207, 592.3265, 967.7526)
(642.9818, 799.6207, 826.0271)
(366.0780, 694.4562, 370.8024)
(832.2823, 776.4046, 364.3134)
(944.6319, 374.7365, 732.7323)
(19.61878, 109.6529, 508.6454)
(495.5656, 329.7370, 740.9229)
(981.3176, 234.0219, 172.7778)
(41.10750, 950.8878, 409.4143)
(340.9979, 247.7730, 920.6964)
(997.3731, 861.2180, 343.8766)
(521.2688, 483.0278, 909.7024)
(915.4557, 645.6910, 267.0661)
(151.9236, 140.8639, 506.0824)
(254.6367, 834.2114, 546.5944)
(358.8596, 890.0432, 117.4520)
(808.7622, 23.57666, 853.0127)
(913.7615, 330.6974, 815.3059)
(943.9949, 22.41562, 781.8212)
(197.8046, 449.4664, 395.2637)
(89.04325, 258.0784, 395.5780)
(234.3970, 569.3284, 135.4191)
(677.6880, 969.9791, 74.83147)
(617.5514, 988.3737, 332.8721)
(992.0980, 459.1736, 845.4102)
(420.0203, 950.2689, 391.9239)
(784.9376, 114.4648, 870.0087)
(431.6410, 967.6238, 222.3777)
(805.0087, 826.7228, 22.05131)
(454.6070, 642.3853, 926.4104)
(934.8272, 718.9203, 318.1097)
(312.9473, 223.0271, 236.4303)
(670.7659, 778.7758, 362.5389)
(667.5697, 442.4344, 125.2415)
(738.6740, 792.4602, 206.3481)
(271.6770, 921.0552, 257.5977)
(217.1544, 915.2321, 135.2793)
(583.4400, 257.1567, 787.4053)
(207.1823, 927.7444, 565.7790)
(593.9167, 107.7111, 51.35780)
(852.7270, 894.3344, 435.4233)
(570.6094, 206.8779, 490.7412)
(854.4985, 869.4995, 436.8451)
(376.6897, 530.8522, 938.5113)
(24.41329, 952.7512, 78.49250)
(46.10391, 373.6392, 988.1173)
(395.6520, 359.7684, 526.3510)
(763.9559, 34.46639, 566.9429)
(819.0652, 951.5637, 417.0519)
(69.09777, 246.9680, 29.78941)
(321.7577, 571.9016, 433.5780)
(457.7283, 513.1394, 757.5820)
(201.0243, 427.3080, 323.8098)
(233.3821, 673.5332, 699.1015)
(265.7819, 163.4037, 766.7174)
(967.5084, 481.2170, 819.1054)
(663.6117, 205.3483, 940.6347)
(776.2962, 601.0868, 652.9051)
(825.6295, 641.6361, 870.3086)
(487.5500, 453.9690, 15.41024)
(448.2871, 682.2525, 446.6237)
(838.7033, 80.28231, 281.5665)
(567.7978, 425.0451, 964.8978)
(103.0489, 814.3917, 212.1420)
(407.1042, 887.5291, 889.5321)
(759.4445, 919.1862, 41.20980)
(146.8587, 561.0303, 334.7029)
(397.2273, 456.1463, 6.605597)
(372.9940, 918.0458, 225.5802)
(238.3451, 11.54628, 804.9004)
(959.5846, 696.8001, 717.6633)
(291.4330, 361.5266, 863.2115)
(302.3540, 298.6956, 924.8882)
(89.25826, 678.1705, 206.8119)
(414.6109, 422.5702, 330.8831)
(222.8045, 372.2736, 38.21260)
(636.3874, 226.4020, 55.56312)
(191.8360, 495.0802, 506.0401)
(779.1428, 655.2530, 901.1355)
(506.7690, 689.5085, 206.8735)
(203.6431, 559.3651, 392.7559)
(77.69057, 781.4526, 583.6300)
(726.3549, 227.3617, 811.7847)
(916.6343, 179.0468, 924.3805)
(574.2399, 751.5355, 107.8435)
(404.3746, 507.7420, 143.5619)
(977.8108, 294.2025, 835.2066)
(188.8127, 280.8704, 110.7495)
(119.3238, 770.6758, 656.2480)
(352.1489, 544.7809, 213.9090)
(42.43223, 635.5690, 98.53930)
(293.7711, 302.5890, 873.7187)
(26.40449, 330.0201, 918.3032)
(710.8293, 161.1009, 478.1232)
(779.2859, 303.0667, 738.3796)
(938.6422, 23.29807, 62.12114)
(320.3444, 520.4741, 175.9990)
(162.1087, 304.1856, 878.4317)
(548.7264, 450.8952, 306.8589)
(811.5515, 954.3580, 904.5296)
(376.9333, 173.5122, 342.3943)
(918.6382, 608.8707, 335.6342)
(861.2300, 535.3948, 228.3755)
(643.1139, 215.2587, 177.0323)
(626.1723, 963.4247, 877.9738)
(573.8145, 151.6412, 271.1821)
(931.5891, 356.9237, 669.1408)
(176.2406, 785.9111, 209.8598)
(55.61144, 461.3417, 47.24316)
(584.6730, 798.1387, 962.2872)
(130.9952, 715.6782, 856.6053)
(597.3558, 10.41152, 73.21246)
(737.3389, 942.5216, 642.4078)
(462.5116, 538.7929, 532.9619)
(227.9363, 694.8845, 351.7688)
(955.3725, 415.5636, 106.0611)
(980.5049, 915.7262, 995.0601)
(251.8849, 426.1139, 652.3244)
(389.7548, 789.4024, 934.3553)
(490.3000, 483.2100, 876.8861)
(736.5767, 854.1304, 943.4136)
(440.3973, 748.8456, 765.2158)
(196.1725, 303.1631, 648.8311)
(699.1640, 645.7257, 483.3035)
(712.8690, 705.1103, 588.7647)
(926.2980, 731.8682, 842.1718)
(462.0733, 569.0295, 129.2820)
(324.0104, 759.8571, 900.2862)
(131.2733, 235.4394, 976.5394)
(137.2358, 477.4614, 337.0686)
(397.3540, 691.6191, 679.2296)
(248.1315, 424.4523, 898.2298)
(290.5153, 262.8860, 404.4862)
(822.6669, 996.2907, 159.3180)
(578.7033, 576.3555, 591.5646)
(615.3077, 884.5218, 751.4366)
(53.71420, 277.9490, 810.3149)
(474.3255, 23.26501, 88.32862)
(405.7513, 93.52848, 943.9007)
(221.7879, 853.4930, 716.6957)
(13.48578, 865.4963, 718.3506)
(644.8656, 861.2297, 117.0676)
(88.14111, 237.4310, 609.8142)
(469.9466, 365.4798, 920.5216)
(498.3367, 742.3783, 383.5689)
(844.2626, 832.3031, 768.9605)
(840.7211, 149.7187, 378.6236)
(888.0511, 815.8740, 956.2844)
(660.6300, 61.67667, 242.7131)
(944.8226, 846.5455, 442.0477)
(793.2294, 824.9886, 23.58515)
(362.3488, 576.5848, 111.9067)
(708.9679, 980.1184, 401.0541)
(339.6902, 398.5573, 303.2823)
(156.5473, 277.2112, 759.6348)
(882.7401, 15.80099, 738.0389)
(892.4344, 275.3392, 755.7468)
(328.5697, 686.5439, 233.0962)
(486.8395, 813.0674, 905.0875)
(719.6456, 458.2348, 842.6296)
(89.76929, 31.10943, 440.6650)
(435.9759, 747.3558, 707.8904)
(360.6615, 978.4383, 601.0255)
(488.2901, 498.4145, 487.6025)
(826.2010, 202.3514, 574.0477)
(530.7214, 352.0165, 420.9114)
(471.4207, 529.2769, 259.4485)
(645.5347, 186.7396, 106.9255)
(260.3615, 8.772753, 824.2828)
(788.5087, 28.28403, 777.0653)
(115.4038, 633.8513, 892.6413)
(445.5639, 963.6859, 299.7084)
(41.42263, 809.2149, 28.66653)
(652.4493, 881.8579, 250.5908)
(147.9493, 272.8902, 713.6196)
(370.2039, 757.7530, 99.10512)
(134.3500, 249.3752, 69.03344)
(35.05619, 929.9397, 849.1639)
(881.2329, 540.4853, 321.9586)
(509.3895, 416.4873, 111.7118)
(500.9532, 49.39825, 396.7264)
(70.77057, 399.9836, 738.9395)
(960.5649, 292.7099, 478.7777)
(273.3266, 666.1770, 310.8498)
(126.2262, 921.9551, 964.4934)
(756.3746, 947.6317, 263.2504)
(61.04668, 241.7980, 830.1599)
(210.2019, 971.6211, 589.6035)
(148.3201, 612.8260, 967.5381)
(805.7142, 923.0212, 336.1755)
(274.9282, 279.3964, 44.81754)
(565.8827, 105.7004, 500.7420)
(872.3658, 79.68939, 609.1286)
(16.01168, 713.8692, 332.9712)
(300.0225, 408.8485, 646.3807)
(537.9188, 881.3445, 882.6980)
(154.2764, 328.7804, 170.8718)
(381.6836, 854.9974, 239.4117)
(973.0840, 272.7010, 378.2839)
(971.3087, 383.8805, 327.5966)
(83.59667, 351.3296, 928.0017)
(96.99495, 917.2394, 939.4266)
(409.1386, 812.6322, 145.8506)
(518.9287, 71.67394, 641.9369)
(84.44070, 27.21713, 950.7956)
(435.0811, 262.9928, 92.04375)
(859.3673, 138.7948, 611.8397)
(995.2311, 484.4293, 669.9090)
(387.5604, 762.0866, 519.5327)
(376.8462, 543.0208, 73.54401)
(563.2851, 158.1389, 173.4013)
(888.8205, 763.5046, 959.4995)
(464.6226, 976.2510, 838.2422)
(626.0100, 323.4889, 17.92198)
(147.6357, 17.63460, 466.1193)
(623.7865, 950.1125, 914.4878)
(309.8380, 372.0929, 856.8480)
(463.1136, 427.6310, 913.2056)
(728.6264, 804.4501, 695.5637)
(340.2332, 989.3304, 136.1605)
(502.1803, 227.3143, 372.2121)
(608.6224, 556.8779, 213.9364)
(614.8638, 394.0581, 906.5638)
(541.2834, 534.4239, 733.0872)
(732.5645, 710.3206, 179.0034)
(6.363525, 384.7552, 301.1360)
(494.6241, 665.9417, 901.2285)
(44.95486, 45.09898, 412.5889)
(949.5095, 441.2420, 832.2744)
(97.42721, 714.3592, 563.3943)
(225.8845, 696.0489, 783.5854)
(208.7084, 290.9429, 130.6062)
(478.0036, 225.5850, 605.1157)
(837.3219, 388.7536, 671.3017)
(743.8810, 793.4090, 122.5896)
(431.1499, 201.4878, 92.52689)
(367.5100, 69.28834, 456.7763)
(303.6263, 445.1956, 984.3186)
(270.8132, 568.3624, 441.1603)
(386.3313, 49.03760, 789.1704)
(868.3057, 200.0120, 308.1889)
(341.6086, 566.6963, 808.3280)
(849.7160, 440.6803, 196.8472)
(420.3430, 237.6358, 680.5413)
(269.6284, 941.8274, 568.9188)
(275.2942, 112.0498, 479.5464)
(348.4388, 227.4562, 551.6959)
(949.4129, 446.3211, 993.1638)
(401.4226, 861.0987, 777.1685)
(200.2551, 994.1211, 994.1865)
(326.1308, 623.0349, 148.8893)
(587.5393, 586.1157, 964.7891)
(910.8244, 637.2430, 315.6122)
(905.9685, 377.8771, 98.25609)
(734.6182, 549.4130, 668.7710)
(80.76955, 961.0241, 646.0258)
(892.8992, 644.2453, 504.5116)
(927.9457, 541.3648, 404.1569)
(118.5774, 460.4927, 298.9272)
(968.6094, 167.6826, 174.9885)
(704.5582, 190.2607, 931.7681)
(654.9666, 435.5934, 283.3029)
(955.4575, 795.3003, 241.0963)
(174.6983, 621.1907, 172.3811)
(729.0186, 818.3889, 632.3050)
(842.6768, 261.0629, 827.8178)
(971.6877, 818.7914, 181.8056)
(472.8179, 209.0840, 627.5360)
(512.6463, 6.726635, 732.4412)
(239.4959, 995.4943, 311.4905)
(617.8168, 120.1571, 85.79306)
(62.51628, 325.3609, 325.8174)
(77.51892, 954.1153, 387.7192)
(368.2723, 74.16740, 71.56937)
(555.8748, 40.61805, 888.4617)
(113.1245, 616.9658, 519.4617)
(316.5849, 58.58634, 246.9786)
(841.3735, 413.1454, 790.6584)
(807.4234, 270.5490, 570.8376)
(372.7183, 964.1470, 182.3787)
(194.8585, 933.3810, 348.3314)
(832.9490, 738.5789, 606.9427)
(275.4661, 775.4105, 711.7542)
(528.6370, 704.6601, 749.6647)
(4.686052, 702.5684, 196.0878)
(600.9218, 562.2186, 437.2143)
(618.6273, 132.3832, 998.2689)
(137.5073, 772.8663, 839.5903)
(197.7491, 474.7219, 858.6040)
(163.8715, 357.2417, 337.6992)
(962.7782, 212.7966, 201.6366)
(507.3447, 334.3895, 944.6186)
(275.1266, 715.8255, 237.4845)
(414.3565, 345.4954, 585.4891)
(612.5858, 13.42518, 933.5072)
(969.2004, 590.1383, 612.5804)
(910.4316, 384.5782, 151.5527)
(115.3898, 906.2991, 540.4745)
(878.2948, 210.4855, 17.39590)
(470.0109, 784.1734, 75.48982)
(903.7564, 380.5388, 661.5277)
(330.7331, 941.0106, 161.0447)
(275.4117, 827.7075, 479.8815)
(414.7650, 972.1089, 735.6177)
(673.9163, 5.115282, 975.3902)
(957.3993, 553.6564, 349.4695)
(695.8564, 131.1802, 189.4304)
(140.8537, 902.4712, 320.3593)
(868.2634, 716.2365, 477.0055)
(62.26939, 177.0593, 63.81335)
(773.5698, 581.7734, 743.2134)
(302.4895, 336.7090, 867.1280)
(221.1597, 563.6682, 808.6807)
(759.0166, 735.0494, 352.4444)
(421.5225, 387.8248, 661.7888)
(859.3944, 347.3476, 87.98948)
(75.04348, 198.3344, 561.9792)
(388.6086, 632.5396, 192.6964)
(577.5575, 802.4461, 986.0547)
(200.5409, 565.1104, 909.0089)
(5.902090, 402.6896, 937.2890)
(668.5097, 261.4668, 153.0181)
(417.5168, 990.2551, 239.4437)
(260.6015, 977.6955, 331.3277)
(686.8733, 541.1486, 824.3471)
(487.3411, 364.8527, 565.0026)
(745.6545, 830.5639, 209.9267)
(302.9152, 763.2865, 925.8077)
(595.6370, 286.8293, 985.1613)
(857.1773, 929.5223, 978.0271)
(970.4153, 615.0682, 305.0211)
(267.2096, 710.8012, 576.6876)
(305.2323, 406.3867, 546.5377)
(458.8502, 352.3349, 251.8544)
(945.2765, 112.8752, 164.6592)
(346.0327, 96.34098, 190.0790)
(5.935930, 270.5257, 685.7217)
(16.61594, 405.1263, 682.4486)
(87.48686, 971.2765, 938.4604)
(636.8431, 384.2869, 305.2999)
(479.8736, 103.8706, 349.4935)
(581.2989, 50.94299, 88.44057)
(506.2185, 902.0324, 40.67594)
(389.9836, 888.0109, 625.9887)
(85.10115, 828.2356, 960.4191)
(559.5676, 348.5533, 722.1408)
(443.8478, 505.0647, 299.8248)
(506.3214, 454.2165, 594.6735)
(321.9888, 640.9949, 464.8529)
(70.32411, 666.6657, 382.7453)
(68.82248, 28.37700, 322.8247)
(557.1760, 430.5084, 192.9807)
(341.8686, 220.1839, 616.7113)
(945.2892, 56.75282, 958.4045)
(688.8390, 697.7141, 393.2384)
(655.2768, 574.8991, 177.9595)
(192.0675, 707.1739, 243.9944)
(365.7540, 30.88393, 81.13166)
(638.8544, 614.9579, 567.1003)
(67.89306, 159.6074, 962.0727)
(815.6344, 296.2609, 212.5196)
(756.1349, 94.50275, 366.1208)
(515.7871, 508.5118, 601.6689)
(459.9628, 370.6754, 309.2577)
(723.2962, 424.2836, 86.34883)
(235.4157, 178.6531, 102.9083)
(107.6264, 930.9728, 87.35643)
(158.0094, 160.6389, 943.0975)
(873.4264, 223.4451, 907.9409)
(445.7931, 675.7508, 987.9676)
(198.0588, 718.2104, 592.0312)
(740.8812, 958.7230, 105.5594)
(673.0963, 963.8489, 226.1438)
(205.8491, 28.62915, 818.7592)
(532.6495, 745.5762, 798.8563)
(728.8745, 167.8020, 908.9561)
(48.59507, 828.8829, 360.7503)
(906.3691, 785.2435, 738.9687)
(519.0696, 218.3563, 473.8339)
(980.6091, 38.66422, 249.7649)
(342.1479, 370.4841, 57.48725)
(113.4943, 758.1118, 880.6647)
(762.8498, 858.7428, 726.2576)
(809.1142, 496.9526, 769.6992)
(292.9450, 542.5015, 958.9815)
(259.2555, 284.2891, 875.3815)
(282.6558, 507.5500, 330.3400)
(616.9516, 587.5131, 221.9706)
(566.9972, 166.8365, 928.4525)
(792.6671, 767.4270, 864.6924)
(191.1366, 706.6305, 899.3808)
(170.8556, 597.7799, 259.0032)
(272.7800, 136.7858, 978.6189)
(509.4804, 501.2532, 245.6741)
(827.9710, 939.4580, 491.9669)
(380.3018, 501.2460, 449.9634)
(529.0952, 602.0403, 599.5739)
(187.3912, 334.6221, 452.7878)
(705.8554, 187.6323, 657.8577)
(691.6288, 154.0299, 963.3579)
(561.0849, 744.0969, 443.1865)
(988.9770, 56.13366, 639.0985)
(249.8169, 484.1407, 175.3959)
(892.8356, 704.0309, 40.61731)
(869.8658, 617.4331, 778.9132)
(397.9018, 347.1954, 107.4427)
(156.4110, 117.0589, 591.5087)
(308.9494, 917.1871, 980.0312)
(865.8168, 860.6622, 764.7700)
(718.9634, 900.3131, 844.1119)
(235.0687, 36.01342, 353.6160)
(991.9206, 564.9008, 983.6310)
(869.1503, 871.0386, 444.6075)
(464.3880, 726.3333, 460.8709)
(868.0972, 963.1449, 625.0456)
(636.3362, 715.7732, 712.6274)
(654.0267, 294.1153, 472.7551)
(103.3760, 841.3364, 235.6510)
(723.6040, 550.5068, 987.8729)
(487.8680, 660.4068, 997.7992)
(672.1257, 420.0706, 862.5583)
(889.2903, 412.8776, 882.0694)
(47.91653, 765.8178, 985.4475)
(608.2670, 303.1750, 600.8072)
(795.2872, 280.2145, 575.3196)
(607.0476, 21.31124, 992.0129)
(808.8982, 533.2428, 984.2468)
(327.9060, 204.5342, 396.7584)
(818.5459, 887.4618, 504.6719)
(195.2182, 34.99609, 932.8950)
(101.9270, 382.4226, 54.10873)
(719.3271, 999.6593, 801.4826)
(101.6463, 233.1196, 381.4629)
(323.0703, 116.2787, 289.8467)
(567.1930, 651.2934, 496.3316)
(381.0048, 692.9201, 648.8998)
(568.9017, 220.1700, 280.8116)
(29.30726, 635.2778, 682.0342)
(211.3990, 478.3434, 338.6053)
(714.5547, 304.9873, 101.5568)
(871.0806, 834.3551, 825.1077)
(566.5360, 248.6522, 39.50928)
(751.9014, 508.8376, 450.2379)
(302.9303, 585.1534, 527.8885)
(767.8486, 354.7681, 786.3713)
(609.5788, 76.72697, 91.49584)
(694.8196, 904.2122, 82.67727)
(810.7360, 899.7864, 583.0220)
(828.1720, 438.3392, 614.5613)
(919.5958, 847.5715, 34.78929)
(536.6569, 851.2832, 411.8925)
(199.6568, 64.69673, 994.9827)
(251.9995, 408.5692, 490.1318)
(526.6207, 984.8777, 937.0055)
(983.5279, 364.1486, 230.7763)
(794.1551, 751.5912, 834.9845)
(54.47794, 993.1067, 750.3684)
(362.5287, 967.7713, 580.7540)
(733.1686, 735.6706, 162.3576)
(55.01771, 200.7116, 234.0928)
(33.92938, 211.2930, 40.80813)
(178.6551, 377.0020, 987.4299)
(260.5164, 523.2186, 769.2740)
(581.0520, 223.2133, 716.9311)
(801.8207, 963.6065, 237.3441)
(397.2619, 801.3095, 953.2215)
(179.7915, 433.9241, 606.6410)
(135.2216, 66.82500, 470.2728)
(772.9911, 281.0255, 138.4500)
(375.8094, 310.1338, 388.1113)
(71.68592, 970.0574, 676.1805)
(82.79246, 392.8501, 967.3053)
(309.4662, 946.7004, 32.31861)
(325.5343, 387.2551, 273.1141)
(219.4729, 106.2673, 890.2214)
(836.6144, 616.6202, 500.0845)
(272.2883, 581.9770, 646.6041)
(886.1566, 208.3818, 482.7396)
(476.5857, 671.3448, 975.9697)
(463.5042, 12.09195, 182.2078)
(971.9156, 963.7435, 550.8825)
(68.64324, 759.1821, 635.6941)
(467.4840, 515.8694, 835.2614)
(692.8156, 389.3892, 60.02621)
(987.9048, 651.2920, 878.8994)
(948.8423, 710.7541, 533.1419)
(536.4267, 825.5758, 655.8593)
(136.6827, 775.7401, 929.7889)
(515.7834, 634.3746, 284.1642)
(191.4678, 34.06699, 596.4391)
(288.0982, 317.5388, 76.22901)
(498.1070, 337.4291, 450.9683)
(823.2357, 934.9156, 244.4645)
(33.36418, 179.4663, 44.11811)
(200.9022, 277.3186, 424.6437)
(76.02080, 857.0923, 52.64944)
(18.98308, 697.8962, 329.4279)
(32.20847, 172.9389, 332.0578)
(669.1249, 687.0293, 509.4030)
(774.7048, 350.9213, 72.28517)
(671.0213, 427.2683, 684.3384)
(370.8196, 223.4565, 664.2014)
(905.1001, 876.8992, 573.9264)
(298.4667, 868.1095, 398.3150)
(922.1940, 602.3718, 907.0246)
(84.03521, 433.3780, 84.90254)
(433.9597, 335.2772, 938.4825)
(41.29090, 276.1747, 752.1269)
(477.4278, 944.2356, 592.7845)
(45.68999, 877.5803, 883.9728)
(439.5439, 460.2064, 430.3505)
(596.2625, 699.6212, 548.6019)
(394.3318, 118.3199, 161.9830)
(39.58568, 736.7113, 721.7804)
(960.5620, 165.6340, 21.27512)
(590.9354, 490.7710, 51.02076)
(807.2752, 636.7250, 137.1667)
(651.4753, 293.7068, 979.3084)
(883.1458, 324.0569, 144.1744)
(862.4690, 911.4812, 287.4401)
(657.4950, 196.6351, 803.2750)
(143.0044, 460.5035, 502.9186)
(859.5175, 118.9119, 895.1849)
(764.2872, 345.8961, 909.7443)
(166.2587, 560.7939, 177.7999)
(816.2482, 63.69004, 931.6883)
(686.6074, 376.3129, 814.2910)
(600.2301, 614.3332, 855.4697)
(174.6106, 538.1122, 413.5402)
(756.9645, 394.6891, 388.5872)
(275.0989, 970.8088, 119.9738)
(905.6625, 28.89266, 332.1619)
(563.7617, 418.1034, 215.9336)
(100.9416, 560.9376, 281.4464)
(185.5546, 344.6930, 198.5368)
(452.7797, 18.39715, 268.4771)
(786.7517, 582.7048, 452.8065)
(296.8636, 864.4454, 490.6326)
(756.9829, 120.0280, 769.0190)
(489.4095, 659.8193, 961.4655)
(83.60756, 789.2015, 48.77933)
(60.93796, 907.0491, 128.5890)
(122.4400, 702.9682, 488.8902)
(848.9468, 90.43496, 210.4885)
(201.8482, 886.3964, 298.4887)
(925.1351, 261.6526, 495.9267)
(886.0346, 625.1608, 839.0383)
(117.6791, 682.5516, 747.0112)
(430.8489, 460.8885, 70.24101)
(500.2753, 437.7475, 752.5628)
(977.9984, 219.9843, 924.9053)
(101.6610, 1.807612, 303.0853)
(425.2654, 105.3124, 855.7045)
(679.3659, 474.5394, 155.4854)
(75.31861, 51.14637, 306.0069)
(362.4794, 846.7095, 64.69341)
(729.4408, 675.6713, 400.7606)
(186.5378, 790.0756, 560.0998)
(173.7916, 273.7017, 216.4795)
(540.7139, 293.2825, 757.2592)
(35.47207, 39.45317, 563.6888)
(907.6633, 979.8609, 178.7595)
(240.2479, 860.8773, 474.7381)
(663.6439, 356.4472, 968.5474)
(44.39599, 409.0566, 278.4370)
(555.2455, 989.5808, 322.0179)
(441.1266, 348.1947, 30.80256)
(541.7782, 951.0017, 697.8730)
(395.7700, 469.1754, 839.8450)
(192.4605, 574.7081, 126.3528)
(276.5305, 421.2654, 488.3497)
(745.0916, 977.8903, 474.0221)
(382.7705, 996.1906, 392.3293)
(193.3118, 143.9600, 925.6075)
(943.3828, 350.3017, 49.08467)
(513.4414, 820.7712, 679.5433)
(198.8091, 732.3023, 290.7153)
(139.7037, 999.7945, 134.1717)
(512.3233, 860.8359, 109.5906)
(268.5083, 182.7546, 3.114588)
(179.5759, 717.0968, 99.60473)
(108.8831, 621.3880, 101.9819)
(930.5326, 657.3664, 323.4108)
(204.7544, 42.58155, 180.5115)
(942.3598, 264.4904, 225.9086)
(708.1113, 961.8194, 564.7584)
(584.7538, 344.6646, 153.7479)
(685.3278, 609.4329, 424.3070)
(492.4675, 159.5168, 698.9408)
(84.62785, 845.5023, 830.5201)
(999.3923, 48.26339, 939.8200)
(909.5526, 444.0192, 91.82033)
(230.5657, 565.2328, 304.7676)
(964.9476, 281.2541, 924.3135)
(414.7205, 509.2264, 194.6094)
(510.6425, 435.5843, 321.9983)
(424.8046, 467.1074, 208.3425)
(627.2923, 55.76587, 416.2824)
(269.8862, 910.6478, 232.4557)
(419.5499, 79.97979, 488.8608)
(993.6483, 312.6263, 358.3129)
(425.5011, 175.6501, 632.6611)
(217.6308, 114.4697, 407.7024)
(467.4205, 435.0112, 394.8716)
(504.4311, 806.4987, 310.2845)
(301.0870, 668.6812, 415.0260)
(25.36131, 398.1218, 36.38683)
(795.9627, 333.8431, 206.1073)
(33.78887, 574.7833, 702.7484)
(379.2097, 923.3151, 487.1603)
(732.4874, 165.1845, 678.7826)
(234.1612, 804.3593, 149.3882)
(28.27492, 637.4660, 422.8378)
(460.2236, 119.0790, 907.2005)
(638.7355, 406.7581, 742.4452)
(328.1653, 289.0193, 989.6071)
(473.6564, 352.5156, 503.5624)
(859.1240, 399.9560, 914.3167)
(106.4830, 49.47973, 345.2953)
(746.8650, 55.92595, 277.3510)
(606.6125, 632.2209, 59.19234)
(674.6650, 274.4524, 814.0523)
(834.0166, 559.1728, 136.1783)
(238.6320, 282.5275, 270.5394)
(26.80784, 899.6703, 992.0107)
(150.1500, 227.6365, 345.5992)
(106.0145, 455.9368, 190.2818)
(281.9482, 530.6110, 380.2271)
(418.5966, 335.5736, 917.7342)
(360.9084, 827.0613, 224.7160)
(590.4757, 572.0887, 262.7647)
(999.1694, 838.0164, 808.9122)
(165.9314, 554.2456, 605.5165)
(984.2630, 551.1459, 300.7136)
(608.7749, 109.7554, 565.9525)
(768.4815, 359.7970, 933.6723)
(903.3956, 897.4727, 394.5890)
(401.3653, 261.2782, 952.9225)
(255.5111, 671.0801, 835.4893)
(336.1930, 408.3867, 771.2122)
(595.6557, 25.16676, 342.2718)
(847.6331, 670.6269, 35.33962)
(542.3345, 590.9580, 762.9018)
(68.88021, 905.6922, 653.4477)
(908.0411, 480.1736, 428.2907)
(783.6558, 271.3982, 792.7023)
(669.9868, 953.9413, 912.1272)
(257.5511, 602.9268, 982.5741)
(629.3975, 367.3492, 907.0760)
(18.35531, 32.06227, 823.0830)
(707.3717, 780.4697, 994.6849)
(162.9263, 18.42285, 653.6715)
(515.8319, 162.0420, 890.9859)
(530.8840, 763.8872, 169.2130)
(368.5826, 853.8692, 843.3320)
(713.1518, 850.6199, 409.7865)
(348.4718, 103.4297, 448.1966)
(264.2240, 320.9642, 231.1479)
(177.4624, 691.6396, 625.2305)
(480.7501, 638.9088, 65.09496)
(65.89234, 447.7445, 936.3347)
(449.7102, 799.7887, 170.5699)
(153.4386, 103.4026, 742.8788)
(708.3949, 665.0348, 132.1998)
(665.4348, 198.2936, 935.7869)
(346.7442, 663.3673, 954.9832)
(195.0895, 728.5201, 502.3118)
(825.1516, 590.3086, 997.8470)
(104.2316, 712.3318, 995.0173)
(481.7864, 103.7644, 167.3088)
